,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Butaritari,81,KI,1562460362,70,3.07,172.79,28.94,3.47
1,Vikhorevka,61,RU,1562460364,87,56.12,101.17,16.67,4.0
2,Monte Azul,44,BR,1562460365,51,-15.15,-42.87,21.52,2.45
3,Jamestown,68,AU,1562460366,89,-33.21,138.6,12.31,1.55
4,Kodiak,1,US,1562460368,28,39.95,-94.76,28.89,1.5
5,Chicama,87,PE,1562460369,92,-7.84,-79.15,16.93,4.17
6,Bredasdorp,90,ZA,1562460370,77,-34.53,20.04,16.0,7.2
7,Cayenne,0,GF,1562460372,88,4.94,-52.33,26.0,1.5
8,Yerbogachen,96,RU,1562460373,77,61.28,108.01,19.6,2.15
9,Albany,75,US,1562460359,100,42.65,-73.75,24.44,1.5
10,Khasan,98,RU,1562460376,80,42.43,130.64,18.27,1.93
11,Comodoro Rivadavia,0,AR,1562460377,75,-45.87,-67.48,8.0,1.5
12,Mar del Plata,1,AR,1562460378,70,-46.43,-67.52,6.6,2.83
13,Muros,20,ES,1562460380,93,42.77,-9.06,18.33,1.0
14,Marquette,75,US,1562460381,59,46.54,-87.4,16.11,3.6
15,Cape Town,40,ZA,1562460381,82,-33.93,18.42,15.0,4.6
16,Raudeberg,73,NO,1562460383,71,61.99,5.14,12.0,6.7
17,Avarua,24,CK,1562460385,60,-21.21,-159.78,24.0,6.2
18,Rikitea,100,PF,1562460386,76,-23.12,-134.97,21.15,10.22
19,Nueva Loja,95,EC,1562460388,99,0.08,-76.88,21.02,1.08
20,Busselton,68,AU,1562460389,89,-33.64,115.35,12.22,7.4
21,Bongandanga,98,CD,1562460390,90,1.51,21.07,22.8,0.67
22,Port Hedland,0,AU,1562460392,52,-20.31,118.58,19.0,3.6
23,Varhaug,75,NO,1562460393,87,58.61,5.65,11.67,7.2
24,Vaini,75,IN,1562460394,94,15.34,74.49,22.0,8.2
25,Tasiilaq,75,GL,1562460395,93,65.61,-37.64,2.0,5.1
26,Teguldet,99,RU,1562460397,76,57.31,88.17,17.14,1.66
27,Thompson,75,CA,1562460398,29,55.74,-97.86,25.0,5.7
28,Punta Arenas,0,CL,1562460399,93,-53.16,-70.91,6.0,6.7
29,Ibra,53,OM,1562460401,42,22.69,58.55,28.53,0.64
30,Bilibino,2,RU,1562460402,39,68.06,166.44,20.7,6.43
31,Puerto Ayora,75,EC,1562460404,78,-0.74,-90.35,24.0,3.6
32,Nola,85,CF,1562460406,95,3.52,16.05,20.45,0.63
33,Jiazi,0,CN,1562460407,83,19.61,110.49,29.0,2.0
34,Port Elizabeth,1,US,1562460408,94,39.31,-74.98,28.0,2.79
35,Sancti Spiritus,42,CU,1562460410,82,21.93,-79.44,26.13,3.46
36,Serenje,0,ZM,1562460411,63,-13.23,30.22,10.39,1.56
37,Honningsvag,1,NO,1562460412,87,70.98,25.97,8.13,9.15
38,Hobart,0,AU,1562460414,81,-42.88,147.33,8.0,2.6
39,Talnakh,0,RU,1562460415,71,69.49,88.39,12.0,7.0
40,Provideniya,58,RU,1562460416,37,64.42,-173.23,20.26,3.13
41,Qaanaaq,80,GL,1562460418,60,77.48,-69.36,6.85,1.95
42,La Ronge,75,CA,1562460419,43,55.1,-105.3,22.0,3.1
43,Tiksi,27,RU,1562460420,75,71.64,128.87,5.48,2.85
44,Saint George,0,GR,1562460422,68,39.45,22.34,26.67,0.25
45,Bluff,82,AU,1562460423,77,-23.58,149.07,17.54,9.16
46,Graaff-Reinet,69,ZA,1562460424,45,-32.25,24.53,13.51,5.38
47,Sitka,69,US,1562460426,63,37.17,-99.65,28.33,0.45
48,Ushuaia,20,AR,1562460427,75,-54.81,-68.31,5.0,14.4
49,Chuy,72,UY,1562460339,70,-33.69,-53.46,7.13,4.44
50,Luderitz,0,NA,1562460430,83,-26.65,15.16,13.48,8.61
51,Naranjal,0,PY,1562460439,75,-25.97,-55.19,5.0,3.1
52,Georgetown,75,GY,1562460356,94,6.8,-58.16,26.0,2.1
53,Nikolskoye,20,RU,1562460442,87,59.7,30.79,10.56,0.92
54,Macamic,20,CA,1562460443,45,48.75,-79.0,19.0,2.6
55,Saint-Philippe,75,CA,1562460445,50,45.36,-73.48,26.0,2.6
56,Hermanus,78,ZA,1562460446,87,-34.42,19.24,15.56,6.26
57,Rio Gallegos,40,AR,1562460447,80,-51.62,-69.22,3.0,1.0
58,Havelock,1,US,1562460449,83,34.88,-76.9,28.33,7.2
59,Ust-Nera,94,RU,1562460450,67,64.57,143.24,10.74,1.15
60,Pangai,20,TO,1562460158,65,-19.8,-174.35,26.0,6.2
61,Chokurdakh,99,RU,1562460453,77,70.62,147.9,8.73,4.82
62,Diamantino,51,BR,1562460454,46,-14.4,-56.44,15.63,2.09
63,Kapaa,75,US,1562460236,74,22.08,-159.32,29.0,5.1
64,East London,27,ZA,1562460412,43,-33.02,27.91,18.55,7.82
65,Beian,75,NO,1562460458,93,63.66,9.57,10.56,3.1
66,Severo-Kurilsk,60,RU,1562460459,94,50.68,156.12,6.6,2.27
67,Calabozo,78,VE,1562460460,88,8.92,-67.43,24.89,1.32
68,Laon,0,FR,1562460462,77,49.56,3.62,16.0,2.1
69,Ampanihy,9,MG,1562460463,95,-24.69,44.75,17.0,0.26
70,Port Lincoln,0,AU,1562460464,70,-34.72,135.86,14.35,7.11
71,Emerald,90,AU,1562460465,77,-23.53,148.16,18.33,5.7
72,Vao,46,EE,1562460467,97,59.1,26.19,9.2,2.39
73,Presidencia Roque Saenz Pena,0,AR,1562460468,59,-26.79,-60.44,6.42,1.97
74,Cockburn Town,0,TC,1562460469,78,21.46,-71.14,27.82,10.1
75,Rudnaya Pristan,3,RU,1562460471,54,44.36,135.82,22.69,1.43
76,Laguna,75,BZ,1562460472,94,16.17,-88.94,26.0,2.1
77,Upernavik,36,GL,1562460473,69,72.79,-56.15,7.88,3.65
78,Thurso,20,CA,1562460475,44,45.6,-75.25,24.0,3.1
79,Palmer,75,AU,1562460476,82,-34.85,139.16,15.0,3.6
80,Atuona,14,PF,1562460449,80,-9.8,-139.03,26.78,7.6
81,Constitucion,75,MX,1562460478,10,23.99,-104.67,29.0,4.1
82,San Luis,40,AR,1562460480,53,-33.3,-66.34,9.54,4.12
83,Ribeira Grande,25,PT,1562460481,91,38.52,-28.7,21.41,6.23
84,Yellowknife,75,CA,1562460482,59,62.45,-114.38,17.0,3.6
85,Ponta do Sol,22,BR,1562460484,70,-20.63,-46.0,8.41,1.17
86,Cantanhede,97,BR,1562460485,97,-3.64,-44.38,23.44,2.24
87,Canberra,48,AU,1562460486,76,-35.3,149.1,11.67,0.55
88,Pevek,4,RU,1562460440,71,69.7,170.27,9.03,9.91
89,Huarmey,67,PE,1562460489,89,-10.07,-78.15,17.54,4.8
90,Meulaboh,57,ID,1562460491,84,4.14,96.13,26.83,2.46
91,Miracatu,0,BR,1562460492,79,-24.28,-47.45,8.26,0.92
92,Calais,90,FR,1562460493,87,50.95,1.87,16.67,1.5
93,Samarinda,21,ID,1562460494,90,-0.5,117.14,25.1,1.31
94,Mataura,59,NZ,1562460496,74,-46.19,168.86,10.0,3.58
95,Samarai,33,PG,1562460450,88,-10.62,150.67,25.15,3.12
96,Pihuamo,75,MX,1562460432,74,19.25,-103.38,28.0,5.1
97,Saint-Francois,36,FR,1562460501,93,46.42,3.91,18.0,2.1
98,Portland,20,US,1562460254,94,43.66,-70.25,23.33,1.5
99,Barra do Garcas,0,BR,1562460494,52,-15.89,-52.26,15.92,2.03
100,Pucallpa,75,PE,1562460520,93,-8.38,-74.54,18.0,6.7
101,Dikson,1,RU,1562460521,88,73.51,80.55,1.8,7.12
102,Lavrentiya,26,RU,1562460523,30,65.58,-170.99,22.9,3.11
103,Katsuura,75,JP,1562460524,74,33.93,134.5,26.0,4.6
104,New Norfolk,0,AU,1562460525,81,-42.78,147.06,8.0,2.6
105,Deputatskiy,6,RU,1562460527,57,69.3,139.9,14.04,6.25
106,Senanga,0,ZM,1562460528,34,-16.1,23.3,11.97,2.19
107,Lieksa,94,FI,1562460533,76,63.32,30.02,12.6,0.77
108,Carnarvon,65,ZA,1562460542,84,-30.97,22.13,7.19,7.51
109,Santa Isabel do Rio Negro,70,BR,1562460543,97,-0.41,-65.02,23.57,1.28
110,Wattegama,99,LK,1562460545,79,7.35,80.68,22.69,1.72
111,Hwange,0,ZW,1562460546,28,-18.35,26.5,11.6,2.61
112,Arraial do Cabo,1,BR,1562460547,72,-22.97,-42.02,18.66,10.28
113,Puerto Escondido,75,MX,1562460549,38,15.86,-97.07,25.0,6.2
114,Iquitos,75,PE,1562460550,88,-3.75,-73.25,24.0,2.1
115,Normandin,20,CA,1562460551,42,48.84,-72.53,19.0,6.2
116,Cidreira,100,BR,1562460454,68,-30.17,-50.22,8.94,4.06
117,Novikovo,92,RU,1562460569,84,51.15,37.89,10.87,3.66
118,Wangaratta,90,AU,1562460570,87,-36.36,146.32,13.89,2.1
119,Cabo San Lucas,75,MX,1562460490,24,22.89,-109.91,35.0,8.7
120,Kahului,20,US,1562460573,46,20.89,-156.47,33.0,9.3
121,Shilka,100,RU,1562460574,70,51.85,116.03,15.2,0.85
122,Kiruna,100,SE,1562460575,100,67.86,20.23,8.0,3.6
123,Abapo,11,BO,1562460577,66,-18.83,-63.47,9.33,0.77
124,Kashary,4,RU,1562460578,90,49.04,41.01,13.75,1.4
125,Bethel,1,US,1562460578,32,60.79,-161.76,34.0,3.6
126,Pandan,9,PH,1562460581,72,11.72,122.09,28.48,2.53
127,Uyemskiy,40,RU,1562460582,100,64.47,40.85,13.0,1.0
128,Bagnacavallo,0,IT,1562460583,57,44.42,11.98,27.22,2.6
129,Barrow,0,AR,1562460585,72,-38.31,-60.23,5.3,4.13
130,College,75,US,1562460586,32,64.86,-147.8,29.44,2.1
131,Faya,0,SA,1562460588,88,18.39,42.45,22.0,1.2
132,Lashio,100,MM,1562460589,99,22.93,97.75,20.91,1.58
133,Lao Cai,100,VN,1562460590,95,22.48,103.95,19.15,1.5
134,Mala Vyska,0,UA,1562460592,87,48.64,31.63,13.88,3.45
135,Ambilobe,5,MG,1562460593,83,-13.19,49.05,21.26,2.36
136,Mount Gambier,75,AU,1562460594,93,-37.83,140.78,11.0,4.6
137,Beringovskiy,31,RU,1562460596,70,63.05,179.32,13.45,2.93
138,Airai,86,TL,1562460597,56,-8.93,125.41,22.39,1.39
139,Gopalganj,100,BD,1562460598,87,23.01,89.83,26.81,4.05
140,Estancia,75,US,1562460600,68,34.76,-106.06,23.33,5.1
141,Saint-Pierre,0,FR,1562460601,67,48.95,4.24,19.0,3.1
142,Jabinyanah,0,TN,1562460602,65,35.03,10.91,25.0,3.02
143,Aswan,0,EG,1562460604,16,24.09,32.9,29.0,3.6
144,Lebu,40,ET,1562460605,87,8.96,38.73,14.0,1.5
145,Mbini,40,GQ,1562460607,100,1.58,9.62,25.0,39.1
146,Ketchikan,1,US,1562460508,44,55.34,-131.65,27.0,5.1
147,Arlit,0,NE,1562460609,9,18.74,7.39,35.9,3.63
148,Plettenberg Bay,99,ZA,1562460616,91,-34.05,23.37,13.58,8.01
149,Nampula,75,MZ,1562460620,93,-15.12,39.26,19.0,1.5
150,Cherskiy,28,RU,1562460621,33,68.75,161.3,24.61,8.4
151,Paris,0,FR,1562460559,63,48.86,2.35,20.0,3.1
152,Antalaha,16,MG,1562460624,98,-14.9,50.28,17.2,1.56
153,Hithadhoo,93,MV,1562460625,71,-0.6,73.08,28.8,4.29
154,Paamiut,97,GL,1562460627,78,61.99,-49.67,7.32,1.5
155,Shimoda,75,JP,1562460628,88,34.7,138.93,25.56,9.8
156,Rudnyy,0,KZ,1562460634,93,52.96,63.12,10.0,2.0
157,Makat,67,KZ,1562460524,26,47.65,53.35,23.79,2.19
158,Rorvik,100,NO,1562460645,94,64.86,11.24,8.33,6.77
159,Port Macquarie,46,AU,1562460646,82,-31.43,152.91,18.33,2.1
160,Zavetnoye,8,RU,1562460648,83,47.12,43.89,17.86,1.88
161,Maceio,0,BR,1562460594,88,-9.67,-35.74,23.0,2.6
162,Zyryanka,98,RU,1562460650,41,65.73,150.89,19.32,7.5
163,Beloye,53,RU,1562460651,95,54.58,42.45,9.56,4.3
164,Tiznit,94,MA,1562460653,89,29.7,-9.73,19.24,4.1
165,Olinda,75,AU,1562460654,67,-37.84,145.39,15.56,4.6
166,Pisco,90,PE,1562460449,82,-13.71,-76.2,17.0,6.7
167,Kloulklubed,75,PW,1562460657,74,7.04,134.26,29.0,1.5
168,Maragogi,13,BR,1562460624,95,-9.01,-35.22,21.75,1.32
169,Banda Aceh,1,ID,1562460659,68,5.56,95.32,28.26,1.07
170,Geraldton,40,CA,1562460660,37,49.72,-86.95,21.0,2.1
171,Kalmunai,98,LK,1562460662,78,7.42,81.82,24.0,1.09
172,Grindavik,0,IS,1562460663,93,63.84,-22.43,11.0,1.5
173,Upata,59,VE,1562460664,80,8.02,-62.41,27.78,1.34
174,Pacific Grove,1,US,1562460666,63,36.62,-121.92,26.67,5.7
175,Klyuchi,45,RU,1562460667,74,52.25,79.17,19.48,6.0
176,Sao Filipe,58,CV,1562460668,84,14.9,-24.5,22.89,8.1
177,Tommot,95,RU,1562460669,84,58.97,126.27,17.39,0.85
178,Port Hardy,40,CA,1562460671,77,50.7,-127.42,17.0,4.1
179,San Carlos de Bariloche,0,AR,1562460672,69,-41.13,-71.31,4.0,3.1
180,Grand Gaube,75,MU,1562460673,73,-20.01,57.66,23.0,5.1
181,Richards Bay,0,ZA,1562460675,50,-28.77,32.06,21.86,7.5
182,Balikpapan,65,ID,1562460676,93,-1.24,116.86,23.26,1.77
183,Ossora,100,RU,1562460678,77,59.24,163.07,11.65,2.99
184,Fairbanks,75,US,1562460649,32,64.84,-147.72,29.44,2.1
185,Edd,64,ER,1562460680,30,13.93,41.69,33.11,2.08
186,Luz,60,BR,1562460682,57,-19.79,-45.68,11.35,3.23
187,Khatanga,62,RU,1562460683,65,71.98,102.47,8.87,6.85
188,Yulara,19,AU,1562460463,58,-25.24,130.99,14.0,5.7
189,San Patricio,0,PY,1562460686,73,-26.98,-56.83,3.79,1.49
190,Eskisehir,0,TR,1562460687,72,39.78,30.52,16.11,3.1
191,Turukhansk,97,RU,1562460689,91,65.8,87.96,16.12,3.24
192,Carutapera,38,BR,1562460690,89,-1.2,-46.02,25.22,2.94
193,Half Moon Bay,1,US,1562460691,82,37.46,-122.43,24.0,3.6
194,Tarquinia,40,IT,1562460693,88,42.25,11.76,24.0,2.6
195,Coihaique,0,CL,1562460694,93,-45.58,-72.07,2.0,1.12
196,Lesosibirsk,47,RU,1562460695,89,58.22,92.49,16.49,0.69
197,Hilo,20,US,1562460509,58,19.71,-155.08,29.0,5.1
198,Bathsheba,40,BB,1562460698,74,13.22,-59.52,28.0,5.7
199,Tuktoyaktuk,90,CA,1562460699,93,69.44,-133.03,5.0,12.3
200,Acapulco,75,MX,1562460700,79,16.86,-99.88,30.0,5.7
201,Namatanai,74,PG,1562460702,82,-3.66,152.44,26.41,5.91
202,Opuwo,0,NA,1562460703,28,-18.06,13.84,13.02,2.64
203,Sarkand,100,KZ,1562460704,32,45.41,79.91,25.11,2.54
204,Saint-Augustin,20,CA,1562460706,47,45.63,-73.98,24.44,4.1
205,Emba,0,CY,1562460707,73,34.81,32.42,25.0,3.1
206,Elizabeth City,90,US,1562460708,74,36.3,-76.22,31.11,2.1
207,Huayang,100,CN,1562460710,78,23.62,115.49,27.64,1.45
208,Tynda,10,RU,1562460711,47,55.15,124.74,22.25,1.57
209,Ewa Beach,20,US,1562460712,46,21.32,-158.01,32.0,6.2
210,Castro,0,CL,1562460714,100,-42.48,-73.76,6.0,2.1
211,Mezen,100,RU,1562460715,95,65.85,44.24,13.61,2.53
212,Puerto Madryn,15,AR,1562460485,58,-42.77,-65.04,9.36,4.04
213,Coquimbo,90,CL,1562460718,87,-29.95,-71.34,13.33,2.6
214,Santa Cruz,46,BR,1562460719,85,-6.22,-36.02,21.04,2.94
215,Dakar,38,SN,1562460470,83,14.69,-17.45,25.0,3.6
216,Nakusp,87,CA,1562460722,75,50.24,-117.8,19.44,0.45
217,Mussomeli,0,IT,1562460723,62,37.58,13.75,26.67,1.79
218,Birjand,0,IR,1562460724,23,32.86,59.22,24.0,5.1
219,Amparo,0,BR,1562460725,71,-22.7,-46.76,10.0,1.5
220,Pompeu,0,BR,1562460727,50,-21.05,-48.85,11.0,1.0
221,Pangnirtung,100,CA,1562460448,88,66.15,-65.72,6.5,1.05
222,Berlevag,36,NO,1562460729,88,70.86,29.09,7.14,10.59
223,Vestmannaeyjar,0,IS,1562460731,77,63.44,-20.27,11.99,6.25
224,Alofi,78,NU,1562460732,74,-19.06,-169.92,26.0,8.2
225,Vila Franca do Campo,75,PT,1562460733,77,37.72,-25.43,20.0,2.1
226,Saldanha,0,PT,1562460735,80,41.42,-6.55,16.9,1.63
227,Narsaq,85,GL,1562460736,66,60.91,-46.05,12.0,2.6
228,Dehloran,0,IR,1562460737,16,32.69,47.27,28.2,5.75
229,Naantali,90,FI,1562460739,93,60.45,22.03,11.11,0.5
230,Saint Anthony,1,US,1562460740,21,43.97,-111.68,28.0,2.1
231,Nsoko,0,ZA,1562460741,7,-27.07,31.93,19.94,7.91
232,Trinidad,68,BO,1562460743,56,-14.83,-64.9,15.07,2.17
233,Birao,80,CF,1562460744,82,10.3,22.78,24.53,0.56
234,Tevaitoa,13,PF,1562460745,85,-16.78,-151.5,24.83,9.05
235,Pingliang,60,CN,1562460746,83,35.54,106.68,18.33,1.25
236,Alice Springs,0,AU,1562460748,33,-23.7,133.88,14.0,2.45
237,Cavalcante,75,BR,1562460749,59,-13.79,-47.46,19.6,1.72
238,Port Alfred,36,ZA,1562460750,91,-33.59,26.89,13.89,4.92
239,Makakilo City,20,US,1562460752,58,21.35,-158.09,32.0,4.6
240,Temir,14,KZ,1562460753,53,49.14,57.13,16.51,4.01
241,Hamilton,90,CA,1562460539,88,43.26,-79.87,26.67,3.6
242,Jiuquan,100,CN,1562460755,54,39.73,98.49,15.03,3.63
243,Port-Gentil,52,GA,1562460757,86,-0.72,8.78,23.41,6.41
244,Santiago,54,PH,1562460758,70,16.69,121.54,27.48,0.41
245,Paraiso,40,BR,1562460760,94,-0.03,-51.17,28.0,4.6
246,Salalah,90,OM,1562460761,88,17.01,54.1,28.0,1.5
247,Prainha,24,BR,1562460762,78,-1.8,-53.48,25.61,1.27
248,Porbandar,100,IN,1562460763,83,21.64,69.61,28.32,9.06
249,Kony,0,HU,1562460765,83,47.63,17.36,23.0,3.1
250,Narasannapeta,100,IN,1562460766,89,18.42,84.04,25.22,1.98
251,Virden,45,CA,1562460767,65,49.85,-100.93,22.27,4.38
252,Kilrush,75,IE,1562460769,87,51.96,-8.06,17.22,5.7
253,Ancud,0,CL,1562460770,100,-41.87,-73.83,6.0,2.1
254,La Romana,40,DO,1562460771,100,18.43,-68.97,28.0,4.17
255,Megion,94,RU,1562460773,82,61.04,76.11,16.0,2.0
256,Nouakchott,78,MR,1562460774,83,18.08,-15.98,24.0,5.7
257,Obzor,0,BG,1562460775,88,42.82,27.88,21.11,2.6
258,Tuy Hoa,35,VN,1562460518,80,13.08,109.3,25.07,3.87
259,Flin Flon,68,CA,1562460778,22,54.77,-101.88,26.19,2.6
260,Bambous Virieux,75,MU,1562460779,73,-20.34,57.76,23.0,5.1
261,Poum,0,MK,1562460781,74,41.28,20.71,15.59,1.02
262,Haines Junction,79,CA,1562460782,24,60.75,-137.51,24.05,4.21
263,Ilulissat,20,GL,1562460783,54,69.22,-51.1,12.0,1.5
264,Waipawa,17,NZ,1562460785,70,-39.94,176.59,11.67,6.26
265,Gamba,94,CN,1562460786,75,28.28,88.52,4.73,1.07
266,Angoche,0,MZ,1562460787,93,-16.23,39.91,18.29,1.86
267,Margate,0,AU,1562460789,81,-43.03,147.26,8.0,2.6
268,Shizunai,100,JP,1562460790,94,42.33,142.37,14.57,0.41
269,Krasnogorskoye,28,RU,1562460791,93,57.7,52.5,10.05,3.28
270,Leningradskiy,67,RU,1562460793,56,69.38,178.42,13.9,5.19
271,Kodinar,100,IN,1562460794,79,20.79,70.7,27.99,6.34
272,Vila Velha,20,BR,1562460795,69,-3.71,-38.6,30.0,2.1
273,Sao Felix do Xingu,57,BR,1562460796,96,-6.64,-51.99,21.4,1.65
274,Tehachapi,0,US,1562460798,17,35.13,-118.45,38.89,8.2
275,Bo Phloi,100,TH,1562460799,90,14.32,99.52,23.73,1.63
276,Hengshan,75,TW,1562460801,74,24.72,121.14,33.0,10.3
277,Pasaje,90,EC,1562460802,83,-3.33,-79.81,32.0,0.91
278,Saskylakh,100,RU,1562460803,91,71.97,114.09,7.4,3.76
279,Tessalit,70,ML,1562460518,35,20.2,1.01,31.74,7.0
280,Hambantota,20,LK,1562460806,100,6.12,81.12,26.0,3.1
281,Mashhad,0,IR,1562460634,40,36.3,59.61,23.0,2.1
282,Norman Wells,75,CA,1562460808,45,65.28,-126.83,18.0,9.3
283,Bell Ville,0,AR,1562460809,71,-32.63,-62.69,7.01,3.96
