,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
284,Esperance,68,AU,1562460811,93,-33.86,121.89,9.0,4.6
285,Buraydah,40,SA,1562460812,28,26.33,43.97,30.0,3.1
286,Mehran,0,IR,1562460813,13,33.12,46.17,23.0,1.0
287,Longyearbyen,0,NO,1562460815,66,78.22,15.63,12.0,1.5
288,San Cristobal,50,HN,1562460816,73,14.68,-86.92,23.58,2.85
289,Tarakan,40,ID,1562460817,88,3.3,117.63,28.0,2.1
290,Palauig,60,PH,1562460819,75,15.44,119.9,28.9,6.32
291,Zaragoza,0,SV,1562460709,66,13.59,-89.29,31.0,1.5
292,Clyde River,90,CA,1562460821,93,70.47,-68.59,3.0,5.7
293,Kaitangata,24,NZ,1562460822,43,-46.28,169.85,12.22,6.71
294,Mayskiy,75,RU,1562460824,77,43.63,44.06,19.0,3.57
295,Whyalla,90,AU,1562460825,82,-33.04,137.58,14.0,1.5
296,Luzon,1,US,1562460826,41,38.01,-122.25,30.0,4.6
297,Makhinjauri,40,GE,1562460828,83,41.67,41.69,21.0,4.1
298,Hasaki,75,JP,1562460829,100,35.73,140.83,20.0,11.3
299,Ngunguru,0,NZ,1562460830,71,-35.62,174.5,13.89,2.24
300,Mahebourg,75,MU,1562460832,73,-20.41,57.7,23.0,5.1
301,Vilyuysk,96,RU,1562460833,68,63.75,121.63,13.49,3.05
302,Ternate,20,PH,1562460834,74,14.29,120.72,31.67,3.1
303,Golden,1,US,1562460701,44,39.76,-105.22,26.67,1.5
304,San Matias,37,BO,1562460837,40,-16.36,-58.4,15.09,2.37
305,Shingu,20,JP,1562460838,74,33.72,135.99,26.0,2.6
306,Igarka,29,RU,1562460840,62,67.47,86.57,14.08,4.83
307,Farafangana,85,MG,1562460841,90,-22.82,47.83,17.92,1.57
308,Beliator,90,IN,1562460842,94,23.33,87.22,28.89,2.6
309,Trincomalee,100,LK,1562460844,77,8.58,81.23,25.95,3.36
310,Iqaluit,75,CA,1562460845,87,63.75,-68.52,6.0,5.1
311,Karasjok,100,NO,1562460846,93,69.47,25.52,9.0,9.8
312,Coahuayana,64,MX,1562460848,62,18.62,-100.35,30.66,0.71
313,Lerwick,100,GB,1562460849,81,60.15,-1.15,9.0,5.1
314,Kainantu,81,PG,1562460850,82,-6.29,145.87,17.57,0.75
315,Rafsanjan,0,IR,1562460851,18,30.4,55.99,22.56,2.52
316,Santa Ines,75,EC,1562460853,87,-0.82,-78.63,10.0,7.7
317,Yako,52,BF,1562460854,44,12.96,-2.26,30.95,2.85
318,Bani Walid,0,LY,1562460855,47,31.76,14.0,22.92,2.45
319,Mundwa,65,IN,1562460857,69,27.06,73.82,29.66,9.66
320,Mana,8,NG,1562460858,45,13.03,5.27,31.4,3.89
321,Gorom-Gorom,18,BF,1562460859,30,14.45,-0.24,34.83,1.12
322,Evensk,45,RU,1562460861,64,61.92,159.24,14.13,2.1
323,Calvinia,86,ZA,1562460862,89,-31.47,19.78,9.29,3.69
324,Marsh Harbour,9,BS,1562460863,72,26.54,-77.06,28.43,6.69
325,Mandapam,100,IN,1562460865,71,9.28,79.12,28.47,8.22
326,Pringsewu,0,ID,1562460866,86,-5.36,104.98,22.34,1.29
327,Mnogovershinnyy,93,RU,1562460867,64,53.94,139.92,21.19,2.29
328,Prabumulih,28,ID,1562460869,98,-3.5,104.19,23.21,0.99
329,Tortoli,5,IT,1562460870,88,39.93,9.66,25.0,5.7
330,Faanui,3,PF,1562460871,82,-16.48,-151.75,25.71,7.67
331,Berberati,100,CF,1562460873,94,4.26,15.79,20.46,0.78
332,Ust-Maya,100,RU,1562460874,80,60.42,134.54,14.52,1.84
333,Flagstaff,1,US,1562460875,13,35.2,-111.65,35.56,5.7
334,Te Anau,49,NZ,1562460877,76,-45.41,167.72,6.64,5.44
335,Nagod,98,IN,1562460878,88,24.57,80.59,24.68,4.43
336,Sibolga,69,ID,1562460879,78,1.74,98.78,26.87,1.25
337,Marzuq,96,YE,1562460881,43,14.4,46.47,25.03,2.02
338,Lorengau,94,PG,1562460882,83,-2.02,147.27,27.26,3.62
339,Ihosy,44,MG,1562460883,87,-22.4,46.13,13.14,1.04
340,Atambua,82,ID,1562460885,67,-9.11,124.89,23.58,7.01
341,Broome,81,GB,1562460886,87,52.47,1.45,14.0,1.5
342,Nokaneng,0,BW,1562460887,20,-19.66,22.19,11.32,1.71
343,Nyrob,94,RU,1562460889,97,60.74,56.73,9.15,2.25
344,Carver,20,US,1562460890,100,41.88,-70.76,23.89,3.13
345,Nguruka,46,TZ,1562460891,61,-5.11,31.04,19.87,0.11
346,Tongliao,64,CN,1562460893,65,43.61,122.27,22.4,2.21
347,Fort Nelson,75,CA,1562460894,31,58.81,-122.69,26.0,2.6
348,Rosetta,0,EG,1562460896,69,31.4,30.42,27.0,5.7
349,Yantal,100,RU,1562460897,93,56.85,105.25,15.69,3.41
350,Palana,94,RU,1562460898,84,59.08,159.95,11.06,4.5
351,Bonavista,86,CA,1562460899,80,48.65,-53.11,11.67,0.89
352,Pemberton,22,AU,1562460901,100,-34.44,116.03,10.56,0.45
353,Ichinohe,75,JP,1562460902,93,40.14,141.28,17.0,5.1
354,Muravlenko,0,RU,1562460903,82,63.79,74.5,13.76,4.82
355,Tura,98,RU,1562460905,92,64.27,100.22,11.88,0.88
356,Kawalu,62,ID,1562460906,92,-7.38,108.21,20.03,1.24
357,Balabac,25,PH,1562460907,76,7.99,117.06,28.36,3.73
358,Labuhan,0,ID,1562460909,80,-2.54,115.51,24.82,0.35
359,Damietta,0,EG,1562460910,83,31.42,31.81,27.0,2.6
360,Henties Bay,0,NA,1562460911,96,-22.12,14.28,11.11,1.8
361,Dingle,22,PH,1562460913,82,11.0,122.67,27.02,2.72
362,Praya,20,ID,1562460914,88,-8.71,116.27,22.0,2.81
363,Port Blair,75,IN,1562460915,83,11.67,92.75,28.0,3.6
364,Sesheke,0,NA,1562460917,31,-17.47,24.29,11.15,1.4
365,Pimentel,9,BR,1562460918,94,-3.7,-45.5,23.37,1.58
366,Fortuna,75,US,1562460919,67,40.6,-124.16,21.67,7.7
367,Pacureti,0,RO,1562460921,88,45.15,26.13,19.0,2.6
368,Mount Isa,75,AU,1562460922,60,-20.73,139.49,22.0,4.1
369,Cap Malheureux,75,MU,1562460923,73,-19.98,57.61,23.0,5.1
370,Keti Bandar,63,PK,1562460925,81,24.14,67.45,29.17,6.97
371,Tuatapere,88,NZ,1562460926,73,-46.13,167.69,10.56,3.13
372,Milkovo,1,BG,1562460927,82,41.53,24.68,26.67,2.1
373,Tsumeb,0,NA,1562460928,14,-19.25,17.72,13.96,3.42
374,Saint-Louis,75,SN,1562460930,78,16.03,-16.5,26.0,2.1
375,Nemuro,75,JP,1562460931,87,43.32,145.57,16.0,0.5
376,Almaznyy,0,RU,1562460932,93,48.03,40.04,15.0,1.0
377,Zhaotong,100,CN,1562460934,93,27.34,103.71,14.07,1.04
378,Sangmelima,76,CM,1562460935,99,2.93,11.98,19.62,1.73
379,Rutland,20,US,1562460904,94,43.61,-72.97,24.0,0.86
380,Baykit,0,RU,1562460938,76,61.68,96.39,15.79,2.93
381,Urengoy,98,RU,1562460939,58,65.96,78.37,14.18,5.64
382,Koidu,99,SL,1562460940,99,8.64,-10.97,21.26,0.83
383,Nizhneivkino,55,RU,1562460942,95,58.19,49.52,10.1,2.41
384,Batagay,84,RU,1562460943,35,67.65,134.64,21.53,0.83
385,Nanortalik,100,GL,1562460944,71,60.14,-45.24,6.76,1.77
386,Roald,75,NO,1562460945,81,62.58,6.12,11.11,5.1
387,Klaksvik,100,FO,1562460947,87,62.23,-6.59,8.0,8.2
388,Aklavik,75,CA,1562460948,58,68.22,-135.01,12.0,8.7
389,Jiangyou,99,CN,1562460950,67,31.78,104.73,18.98,0.53
390,Komsomolskiy,4,RU,1562460951,58,67.55,63.78,9.57,7.92
391,Pangani,40,KE,1562460952,82,-2.37,40.57,25.0,6.79
392,Karratha,0,AU,1562460954,53,-20.74,116.85,18.97,6.97
393,Montevideo,1,US,1562460672,50,44.94,-95.72,26.0,3.1
394,Sao Gabriel da Cachoeira,90,BR,1562460787,96,-0.13,-67.09,23.35,0.43
395,Kropotkin,0,RU,1562460957,67,45.43,40.58,16.77,1.25
396,Ocos,40,GT,1562460959,79,14.51,-92.19,29.0,2.1
397,Fonte Boa,79,BR,1562460960,83,-2.51,-66.09,25.75,3.13
398,Corinto,20,CO,1562460961,65,3.17,-76.26,26.0,6.2
399,Adrar,0,DZ,1562460963,10,27.87,-0.29,35.0,5.1
400,Vardo,40,US,1562460964,88,39.62,-77.74,25.56,1.5
401,Solnechnyy,23,RU,1562460965,66,50.72,136.64,25.34,1.27
402,Rio Tercero,4,AR,1562460858,61,-32.17,-64.11,5.99,3.27
403,Souillac,0,FR,1562460968,88,45.6,-0.6,21.11,2.6
404,Ixtapa,75,MX,1562460969,58,20.71,-105.21,30.0,5.7
405,Kurilsk,90,RU,1562460921,91,45.23,147.88,9.72,3.16
406,Manokwari,43,ID,1562460694,68,-0.87,134.08,25.44,1.75
407,Yagodnoye,93,RU,1562460973,65,62.52,149.63,11.79,2.86
408,Krasnoye Selo,20,RU,1562460974,87,59.73,30.09,8.0,1.0
409,Mineiros,1,BR,1562460976,45,-17.57,-52.55,10.78,3.86
410,Cabra,0,ES,1562460977,53,37.47,-4.43,25.0,3.1
411,Gizo,40,IL,1562460978,78,31.8,34.94,25.0,3.6
412,Honiara,75,SB,1562460980,58,-9.43,159.96,31.0,2.6
413,Archidona,100,EC,1562460981,98,-0.91,-77.81,14.88,0.76
414,Kavieng,99,PG,1562460982,73,-2.57,150.8,28.42,4.94
415,Torbay,75,CA,1562460984,72,47.66,-52.73,17.22,5.1
416,Imeni Poliny Osipenko,2,RU,1562460985,60,52.42,136.49,24.43,1.46
417,Hapao,61,PH,1562460986,82,16.88,121.02,21.13,0.72
418,Gurupi,0,BR,1562460988,47,-11.73,-49.07,25.89,3.61
419,Mirnyy,72,RU,1562460989,98,56.57,36.46,7.27,3.67
420,Sola,84,TZ,1562460990,61,-3.17,33.8,21.11,2.34
421,Kovernino,67,RU,1562460991,97,57.13,43.81,8.11,0.09
422,Homer,1,US,1562460842,77,59.64,-151.54,26.67,5.7
423,Victoria,75,BN,1562460994,83,5.28,115.24,29.0,1.47
424,Darhan,90,MN,1562460996,68,49.49,105.92,17.43,3.82
425,Bangassou,100,CF,1562460997,98,4.74,22.82,20.79,0.26
426,Punta Alta,0,AR,1562460998,75,-27.46,-55.82,7.0,2.1
427,San Pedro,0,AR,1562460989,80,-33.68,-59.66,5.0,0.45
428,Naze,100,NG,1562461001,95,5.43,7.07,23.57,2.65
429,Santa Helena,3,BR,1562461002,98,-2.23,-45.3,23.05,1.63
430,Filadelfia,0,PY,1562461003,47,-22.35,-60.04,8.37,2.71
431,Makurdi,33,NG,1562461005,91,7.73,8.54,23.84,1.33
432,Gorodets,20,RU,1562461006,93,56.65,43.48,11.67,2.0
433,High Level,75,CA,1562461008,26,58.52,-117.13,26.0,2.1
434,Florence,1,US,1562461009,78,34.2,-79.77,31.0,3.65
435,Lucapa,50,AO,1562461010,36,-8.42,20.74,16.87,2.01
436,Lafia,63,NG,1562461012,91,8.5,8.51,23.91,1.24
437,Acajutla,0,SV,1562461013,64,13.59,-89.83,29.59,3.35
438,Yoichi,20,JP,1562461014,64,43.19,140.77,23.33,6.7
439,Uusikaupunki,90,FI,1562461016,93,60.8,21.41,9.44,0.5
440,Bukan,0,IR,1562461017,35,36.52,46.21,15.82,1.07
441,Seydi,4,NE,1562461018,45,13.34,7.75,31.6,6.5
442,Boyolangu,0,ID,1562461020,89,-8.09,111.9,21.17,2.22
443,Luganville,75,VU,1562461021,78,-15.51,167.18,27.0,4.1
444,Asaka,75,JP,1562461022,88,35.82,139.6,21.67,4.1
445,Champerico,40,MX,1562461024,55,16.38,-93.6,31.0,3.6
446,Gat,39,SN,1562461025,83,14.69,-16.54,25.0,3.6
447,La Rioja,100,AR,1562461026,75,-29.41,-66.86,5.25,0.35
448,Sao Joao da Barra,83,BR,1562461028,79,-21.64,-41.05,13.82,1.21
449,Bam,0,IR,1562461029,28,29.11,58.36,17.83,1.24
450,Kruisfontein,99,ZA,1562461031,88,-34.0,24.73,13.56,13.61
451,Dubbo,34,AU,1562461032,63,-32.25,148.6,16.0,6.7
452,Tamandare,93,BR,1562461033,81,-8.28,-70.75,20.81,1.4
453,Huittinen,0,FI,1562461034,82,61.18,22.7,13.0,1.5
454,Nhulunbuy,45,AU,1562461036,54,-12.18,136.78,26.0,7.7
455,Sur,58,OM,1562461037,43,22.57,59.53,32.28,0.5
456,Behshahr,75,IR,1562461038,83,36.69,53.54,24.0,2.1
457,Phillipsburg,1,US,1562461040,54,39.76,-99.32,28.0,4.6
458,Vaitape,3,PF,1562461041,82,-16.52,-151.75,25.71,7.67
459,Mitsamiouli,0,KM,1562461042,80,-11.38,43.28,25.23,7.34
460,Guerrero Negro,0,MX,1562461044,84,27.97,-114.04,18.54,6.45
461,Walvis Bay,0,NA,1562461045,96,-22.95,14.51,11.11,4.54
462,Novo Aripuana,100,BR,1562461046,95,-5.12,-60.38,23.63,0.26
463,Freeport,40,BS,1562461044,79,26.54,-78.7,29.0,3.6
464,Isangel,75,VU,1562461049,78,-19.55,169.27,26.0,4.1
465,Beloha,1,MG,1562461050,97,-25.17,45.06,17.09,0.42
466,Lagoa,0,PT,1562461052,82,37.14,-8.45,19.44,4.6
467,Svetlaya,70,RU,1562461053,61,46.54,138.33,21.99,2.06
468,Namibe,62,AO,1562461054,89,-15.19,12.15,20.52,1.7
469,Kailua,75,US,1562461056,83,21.39,-157.74,32.22,4.6
470,Trairi,61,BR,1562461057,92,-3.28,-39.27,22.3,1.59
471,Andapa,60,MG,1562461058,95,-14.66,49.65,15.36,1.13
472,Jangaon,100,IN,1562461060,80,17.72,79.16,24.03,6.22
473,Ialibu,98,PG,1562461061,85,-6.28,143.99,21.22,1.54
474,Kuytun,40,RU,1562461062,82,54.34,101.51,16.71,2.06
475,Ostrovnoy,55,RU,1562461064,88,68.05,39.51,5.82,6.08
476,Tateyama,75,JP,1562461071,78,36.66,137.31,26.67,1.5
477,Veinticinco de Mayo,0,AR,1562461079,88,-27.38,-54.75,1.68,0.77
478,Rondonopolis,0,BR,1562461081,35,-16.46,-54.64,14.22,1.68
479,Santa Fe,0,AR,1562461005,71,-31.62,-60.7,9.44,3.17
480,Puerto Narino,75,CO,1562461083,100,-3.77,-70.38,24.0,1.5
481,Erenhot,0,CN,1562461085,26,43.65,111.97,22.94,3.21
482,Porto Velho,40,BR,1562461086,73,-8.75,-63.87,22.0,2.1
483,Atar,7,MR,1562461088,30,20.52,-13.05,32.99,9.22
484,Dickinson,1,US,1562461089,56,46.88,-102.79,23.89,5.7
485,Rio Branco,40,BR,1562461090,77,-9.98,-67.82,17.0,1.5
486,Fare,13,PF,1562461091,85,-16.7,-151.02,24.83,9.05
487,Mamaku,0,NZ,1562461093,72,-38.1,176.07,13.89,5.36
488,Ukiah,1,US,1562461094,16,39.15,-123.21,31.67,5.1
489,Gimli,49,CA,1562461095,33,50.63,-96.99,23.89,1.93
490,Garowe,49,SO,1562461097,55,8.41,48.48,26.01,10.3
491,Hirado,68,JP,1562461098,83,33.32,129.49,25.0,1.5
492,Prince Rupert,40,CA,1562461099,87,54.32,-130.32,15.0,3.1
493,Montes Altos,50,BR,1562461101,73,-5.83,-47.07,24.94,1.11
494,Prestice,40,CZ,1562461102,39,49.57,13.33,19.44,2.1
495,Dawson Creek,20,CA,1562461103,52,55.76,-120.23,22.0,2.86
496,Kyshtovka,99,RU,1562461105,95,56.56,76.62,14.51,3.13
497,Itupiranga,20,BR,1562460899,83,-5.13,-49.33,26.0,1.0
498,Hofn,1,IS,1562461107,63,64.25,-15.21,4.06,4.25
499,Bellavista,90,MX,1562461109,74,21.56,-104.88,27.0,4.1
500,Payo,65,ID,1562461110,94,-3.75,103.64,19.05,1.48
501,Kaka,0,TM,1562461111,20,37.35,59.62,29.34,1.61
502,Hami,31,CN,1562461112,54,42.84,93.51,21.46,3.08
503,Seoul,75,KR,1562461114,57,37.57,126.98,28.0,1.0
504,Nabire,73,ID,1562461115,83,-3.36,135.5,23.4,1.8
505,Monterey,1,US,1562461117,56,36.6,-121.89,25.0,9.8
506,Oranjemund,16,ZA,1562461118,89,-28.55,16.43,12.81,3.63
507,Sayyan,84,YE,1562461119,55,15.17,44.32,24.72,0.45
508,Badiraguato,40,MX,1562461121,44,25.36,-107.55,34.0,6.2
509,Vanimo,100,PG,1562461125,78,-2.67,141.3,27.03,3.29
510,Mantua,40,IT,1562461132,73,45.16,10.79,28.0,3.1
511,Roebourne,0,AU,1562461133,49,-20.77,117.15,19.33,7.25
512,Raahe,0,FI,1562461134,87,64.68,24.47,12.0,2.6
513,Itoman,75,JP,1562461136,83,26.12,127.67,28.0,3.1
514,Rio Grande,66,BR,1562461137,80,-32.03,-52.1,4.58,2.07
515,San Quintin,91,PH,1562461138,78,17.54,120.52,26.92,1.55
516,Filingue,1,NE,1562461140,30,14.35,3.32,33.74,2.15
517,Rockford,75,US,1562460905,69,42.27,-89.09,24.44,3.6
518,Kandy,99,LK,1562461142,79,7.29,80.64,22.69,1.72
519,Araouane,0,ML,1562461143,22,18.9,-3.53,36.65,3.65
520,Kallaste,97,EE,1562461145,93,58.66,27.16,12.0,3.6
521,Menongue,0,AO,1562461147,45,-14.66,17.68,10.62,1.51
522,Nome,1,US,1562461149,66,30.04,-94.42,32.22,2.6
523,Le Port,51,FR,1562461150,62,42.87,1.37,25.56,0.45
524,Camacha,40,PT,1562461151,77,33.08,-16.33,21.0,5.7
525,Hualmay,67,PE,1562461153,89,-11.1,-77.61,17.26,4.77
526,Rawlins,1,US,1562461157,28,41.79,-107.24,24.0,4.6
527,Leh,8,IN,1562461159,53,34.16,77.58,1.11,1.43
528,Bereda,94,ES,1562461160,88,43.27,-7.54,17.22,0.5
529,Abu Samrah,0,SY,1562461161,60,35.3,37.18,22.85,4.65
530,Mombetsu,75,JP,1562461163,100,44.35,143.35,17.22,1.5
531,Nyagan,58,RU,1562461164,96,62.14,65.43,12.08,2.23
532,Dudinka,0,RU,1562461165,71,69.41,86.18,12.0,7.0
533,Izhma,98,RU,1562461167,98,65.01,53.91,11.44,2.14
534,Hilton Head Island,75,US,1562461168,74,32.16,-80.75,29.44,5.1
535,Harnai,0,PK,1562461169,60,30.1,67.94,27.28,1.22
536,Egvekinot,55,RU,1562461171,67,66.32,-179.17,12.37,4.8
537,Patancheru,75,IN,1562461172,83,17.53,78.27,26.0,6.2
538,Vorozhba,48,UA,1562461173,89,51.17,34.23,10.67,2.95
539,Quelimane,0,MZ,1562461175,96,-17.88,36.89,16.31,0.69
540,Padang,99,ID,1562461176,75,-0.92,100.36,27.46,2.78
541,Mahenge,56,TZ,1562461177,68,-8.68,36.72,21.21,1.26
542,Jacareacanga,21,BR,1562461179,81,-6.22,-57.76,24.28,0.77
543,Whitianga,0,NZ,1562461180,74,-36.83,175.7,13.89,1.06
544,Bitkine,0,TD,1562461181,44,11.98,18.21,30.33,3.47
545,Mumford,100,GH,1562461183,94,5.26,-0.76,23.01,2.26
546,Mogadishu,81,SO,1562461133,89,2.04,45.34,24.3,5.25
547,Caravelas,100,BR,1562461185,79,-17.73,-39.27,23.17,8.52
548,Bilma,7,NE,1562461187,8,18.69,12.92,34.39,6.57
549,Yar-Sale,97,RU,1562461188,56,66.83,70.83,10.28,9.49
550,Grimsby,75,CA,1562461189,94,43.19,-79.56,26.67,1.5
551,Bandarbeyla,96,SO,1562461190,58,9.49,50.81,26.78,11.21
552,Lasa,0,CY,1562461192,73,34.92,32.53,25.0,3.1
553,Galesong,20,ID,1562461193,78,-5.32,119.37,23.0,0.5
554,Kargasok,100,RU,1562461194,68,59.06,80.87,16.39,3.76
555,Praia da Vitoria,20,PT,1562461196,78,38.73,-27.07,22.0,6.85
556,Garissa,74,KE,1562461197,81,-0.46,39.64,22.58,5.61
557,Easton,40,US,1562461025,88,38.77,-76.08,31.0,2.73
558,Petukhovo,0,RU,1562461200,93,55.06,67.89,10.77,4.1
559,Conde,5,BR,1562460908,97,-11.81,-37.61,21.82,1.66
560,Ryotsu,0,JP,1562461203,65,38.08,138.43,25.0,4.6
561,Lompoc,40,US,1562461204,77,34.64,-120.46,23.89,5.7
562,Ponta Delgada,75,PT,1562461206,77,37.73,-25.67,20.0,2.1
563,Dushanbe,0,TJ,1562461207,56,38.58,68.79,21.0,1.0
564,Camargo,99,MX,1562461208,43,27.69,-105.17,24.67,7.44
565,Beba,20,CU,1562461210,66,22.44,-79.73,29.0,5.1
566,Kaltasy,51,RU,1562461211,91,55.97,54.79,11.46,3.25
567,Bonfim,0,BR,1562461212,39,-20.33,-44.24,17.0,2.6
568,Maltahohe,0,NA,1562461214,52,-24.83,16.98,6.54,0.95
569,Great Yarmouth,91,GB,1562461215,87,52.61,1.73,13.89,1.5
570,Gravdal,36,NO,1562461216,81,59.79,5.78,11.67,6.2
571,Barra Velha,0,BR,1562461205,81,-26.63,-48.68,9.44,1.5
